Sample_ID,Temperature,DO,pH,Turbidity,BOD,Conductivity,Ammonia,Nitrate,Hardness,COD,CO2,Alkalinity,Activity_Level,Disease_Risk,Status
225,26.5842044026317,5.7050385257535305,7.425884936448917,20.645612979554045,2.850626961678574,607.0069752424636,0.28405012283938014,0.6133895583336857,125.06388444121004,14.59541331168656,5.935657902327778,173.1223196930015,80.20756120358712,0.4354816633401476,Healthy
226,31.2668517909021,5.279219996376785,7.448071720106629,40.85982116175032,4.821304032273012,450.29565374782777,0.1314551990919101,0.9748212749521593,200.7960855811501,-0.8521286793902778,1.9266719677771045,127.1116318466814,71.72193540123477,0.7344434325903874,Unhealthy
227,28.19284005728639,5.522120719678472,7.517524588791644,24.64036554885952,4.919603004513637,530.9170428326685,0.14837788406495625,0.9490620771522792,254.75271362175414,16.05300419648821,2.5711520743939267,67.50315342630486,60.73981882879548,0.6476624883035871,Unhealthy
228,24.76676566621208,5.917098046434005,7.441199199348604,38.08057798281145,2.899576434261295,557.3180732424705,0.3999542686356,1.120931436495155,196.78822433429065,12.557619599448202,3.4158368362860605,186.16481608858322,78.93873218164744,0.5044913723713137,Healthy
229,25.854088872220096,4.852288383628766,7.885551646717964,33.67287313401341,1.6334600486393838,390.60126139692926,0.34352188046863985,0.4400907414904076,191.06326022364195,22.963349991414418,3.600212965744278,208.1515654448994,83.29323772582862,0.4491524921331387,Healthy
230,30.038793246804026,4.566034329517225,8.38420920063654,48.38183676795123,4.507513689836922,411.17553317057053,0.2453176576746947,0.1051568411093371,180.342243232974,15.096720354058771,3.957932055215684,196.84969588768087,68.68348475486356,0.8298475257645721,Unhealthy
231,25.80890010484859,5.735014306117218,7.277003285996867,27.765340176281477,2.815370174239996,548.4699610523788,0.19985085450809315,1.0574042585906436,117.16474171496351,9.05518290232519,4.807608507769263,191.30728628312679,77.91202755138032,0.4580719344149194,Healthy
232,28.649375768745923,4.325952666861962,6.952078808168369,26.506832038818025,4.290625599162769,584.8011422966807,0.0069030552266347855,0.5515411181104297,234.22291742841392,14.75059922935941,3.5061576554607123,202.58245225102326,71.3642670508497,0.6821789141949426,Unhealthy
233,28.13671551971144,5.989903306857366,7.464687180659498,29.805803941122672,1.5298961822881645,495.0304688139484,0.12149770975786733,0.19445364068340865,155.56569440779737,9.769394574687478,1.9439692000333324,261.37048829304587,73.15967600800997,0.27649171039193515,Healthy
234,26.04519895718255,3.4568996749145917,8.531883735061728,26.968202171657246,4.392597338299309,379.61485171983566,0.4793702904567668,0.8435191237878146,200.17933025532068,17.367037078562333,2.7430548748782186,188.57322884424698,50.12177942437668,0.8809957577848275,Unhealthy
235,34.43183226797598,6.734986764790772,7.178530172812108,37.9994190194205,2.2888280707192186,608.9648889359553,0.096345331479704,1.0379527064656031,117.47862773714985,16.454736821697427,3.307832372513885,165.55504537476384,72.78218596283864,0.3053645542265848,Healthy
236,29.901757066954033,6.067116978895651,8.155646722177627,13.836893915634121,4.230764119066524,407.52232817504284,0.2727375785465297,0.7633828603636169,132.8216134196888,19.78919815554134,5.068226041505824,183.13247090671481,84.69369302408055,0.5240430554820545,Healthy
237,21.924572240027178,5.807235681176651,8.171080325630577,19.46317580853646,3.514273067836434,423.18897750628383,0.3708932767834238,0.6626454841452533,237.40349596888942,11.045591041527173,1.602194521575703,234.76080558540656,68.68597444433442,0.519708150709775,Healthy
238,28.559362944308283,6.679229180734617,7.278564703316802,19.32197078420807,2.5460605806033554,477.3870267591697,0.09940927983972492,0.7521913303562281,166.10790844168628,15.170040481140735,4.2025765052252275,284.72161271259495,75.52526368215317,0.27156758876387344,Healthy
239,26.014640605694836,7.498569333355092,7.72759323167411,39.50307591973576,3.0929636870732193,574.3328336571819,0.27216525697373,0.6888251712797652,238.1310190417018,8.174891022866824,3.1799143695464167,162.3113756498493,67.44049293308079,0.37406158037340614,Healthy
240,30.557300004388672,6.717244078021756,8.151358649251415,47.10613372581925,4.186318456956701,518.3180781241779,0.3625498645012786,0.3955858664179499,176.87077363765928,18.507473909623574,3.8378305352294806,205.936027221733,78.60441676292773,0.5688928501925301,Healthy
241,25.622437784701898,3.290950922402026,7.348348903605006,28.955507814625285,3.6058944531152344,483.18924002895284,0.25149991862887006,0.5855957969028704,106.3240890816857,17.59435590220061,2.898005283364068,220.30144651615757,72.83476802463827,0.7675879335460295,Unhealthy
242,27.655790675599302,3.964507639917158,7.418567855959055,28.311782768099892,4.084412980472484,487.0630824094485,0.5942083666800122,0.9563839715041444,215.68270398926882,17.479025105137854,2.1575673698736737,140.44531959627062,65.60758459317994,0.8287783326373026,Unhealthy
243,29.51496183694137,4.750217706765185,7.267327634420543,30.700521631131814,5.476440584515485,453.4811734914773,0.04976808893461657,0.89650356241295,156.4043072897757,15.008095156784705,3.750872779401332,201.2250300327751,88.32551467665128,0.7757624080453212,Unhealthy
244,30.597265582510364,5.531309260253001,7.094097307722853,41.61878302608191,1.9357583882889486,494.6511611614805,0.37704742358606547,0.8504179417900462,207.94755254068173,17.073864453943955,3.654431027105621,112.0595685594743,84.28932013532216,0.4400279736653086,Healthy
245,24.39911077883267,6.121190824562948,7.240288981973597,20.72646865809426,5.117212574968624,247.63519378445577,0.22926379151242426,0.5014554554439863,181.00843470160328,23.021695541542982,3.972056965739722,93.85698177563607,68.95093236071826,0.6079817214905093,Unhealthy
246,26.996496292477154,4.629107424215841,7.010423893295098,32.38368982734785,3.604355937523213,426.2714032744161,0.342630418580401,0.7455490513592999,118.27527088228518,13.574528714789931,2.9866953646213648,222.0047844735354,79.97788309417777,0.6693528489554569,Unhealthy
247,26.575164066517132,5.724120117372494,7.51363338730369,39.7519762978243,2.601215951676872,469.3057547933425,0.3029568582039095,0.14688048606714366,186.57179061482276,15.693225918550423,2.4001779766801508,176.96751552015303,80.3741200282038,0.4722211888672561,Healthy
248,26.040012302278864,4.593540481176013,7.192010707576543,35.01094169939845,2.16968637426101,357.91887331043944,0.16202125634680042,0.8535429991656169,267.84892568611195,9.569368504092951,1.4412130049761585,212.13682445727315,81.42301235011176,0.5136239419692958,Healthy
249,33.29636272084329,4.766178636409662,7.593514364716299,31.895816165987434,3.3108796092229666,480.9058654249248,0.27747956709512084,1.2286573123440703,199.71945834057837,10.658695192008338,3.8193732681394064,198.926301379499,58.05744104004923,0.6148003691193119,Unhealthy
250,29.214945132882868,3.8120066837821334,6.877641741518549,40.01046092567141,4.42165011192446,433.64230232111026,0.02705182583220553,0.35776036038736836,177.69928987978147,15.489066465466538,3.423889482443986,141.41599708017216,85.06606541032627,0.8050160272613884,Unhealthy
251,24.217348136994865,4.392120104666915,7.632352092885783,2.9676770700076283,3.3724508796224657,590.4380558652392,0.32238970006856726,0.6242216980046734,223.0137360782759,20.519667733509536,2.0342173671360406,197.2847418821398,69.30301037074268,0.5843638020999951,Healthy
252,30.753585841164327,3.8779784732603995,7.83341158464357,36.77875319530908,5.011154930247347,575.8415780171886,0.28577901591886307,0.8987320336130389,188.42673860812442,13.718595878742137,2.461426326703376,126.01392169910869,71.42172066558733,0.8941096389310069,Unhealthy
253,34.3664685910379,4.328952096427201,6.702505742971418,23.459243168725763,2.048824309948441,412.73555447054696,0.3266392202371723,1.1758527903282452,188.38136921051176,13.82041735343938,2.5332411880485592,283.4583414800841,101.37881752260199,0.5146048612615399,Healthy
254,31.09739578165344,6.764370155929408,7.649622627939029,11.693671031435432,3.4879110521539456,437.9329830746644,0.37697419901045803,0.6655326151099552,136.3349931136359,12.965573777478127,1.5170155680175819,118.64177930840216,78.01873380721011,0.3898330287838844,Healthy
255,23.44189010213796,4.360721333401669,7.991067596989317,35.11202599524981,2.2476065555868807,444.0841947513286,0.2941143808251653,0.5923249012202312,189.35392103158392,12.326216645778384,2.1823176033948664,188.2528837418851,71.13677524552824,0.5474769504151592,Healthy
256,26.547297781401245,8.65885847780487,7.016143592523518,43.73658545162958,3.863631882624968,413.8672419072302,0.26777073037579313,0.20932305727517508,221.4177366566778,16.474857278544107,1.8661696431936459,137.4637047171651,52.94705627244094,0.2936532704174388,Healthy
257,31.800733447559868,6.091981481057067,8.169028954735081,28.625514853723082,4.3868873900973,465.60199872225013,0.14427179960064493,0.8310314387924319,146.557513915999,7.513711774106778,2.5875209881120633,234.22527040164772,88.89764133946356,0.5597916867956271,Healthy
258,25.876991603143658,5.721803348433848,7.6676076037464185,39.528745472029385,3.079238206318947,389.3374344889928,0.1645335083621139,1.4126228120431232,236.9798328498779,21.40469788333364,2.2613025016704373,180.1141177231098,61.547903291913975,0.5069297158327023,Healthy
259,29.331458284438686,4.469970663782544,7.217995257696637,46.122782579886454,0.8957861433728658,359.5507732049979,0.39240815442127974,0.8832075385894028,176.33175903419496,11.672888509352697,1.3729950791332513,168.87999682272738,64.96561096500497,0.4968600613811727,Healthy
260,30.32390216028801,6.3403718552907895,7.477692368936918,43.14914453584048,3.6989481467964946,499.8168979120215,0.42236024868471744,0.793316306244886,144.48921953845837,18.609517427190706,5.022590230569481,251.19209270309327,71.6864770091215,0.56846753406953,Healthy
261,25.21920858526575,4.8092346085146715,7.723330765008689,46.39964529371393,3.9367385517335096,500.3623667377449,0.22142674764255352,0.8966246932300956,219.90528307680978,8.65000701303062,4.252540731029231,201.76583550065314,89.16411791700293,0.7255075119377412,Unhealthy
262,27.8214239318146,5.646411777574434,7.530402156564965,37.42127491071892,3.9042947549616978,385.6547392272006,0.2555203296703929,0.7966723988154194,168.52823057046922,18.34420065273109,2.2209805784800145,230.99866675615803,82.73239986665759,0.6030361503587226,Unhealthy
263,18.276197979792784,8.572101445922554,7.715502396978548,30.75433638901593,4.735782191822154,521.6284344610079,0.14144627500074808,0.5560956883219611,210.38059549944433,18.359723039072488,3.27242139665361,141.1204438089521,73.4216249015974,0.3488392127862096,Healthy
264,24.92683707599713,5.38472812033042,7.1317305627682535,13.980341881028316,2.428946320350951,399.4737816667735,0.39073082143209337,1.0469839747033116,168.3296547096585,16.921010360029484,3.417465089821295,115.71098336434959,78.08292063638821,0.4463262184087473,Healthy
265,27.242295545820518,6.879127991542811,7.567744329614431,27.539375118700512,4.18021610545045,470.2532190430385,0.32985001884301346,0.8677284569335264,177.60695425880385,10.027857391001039,4.191085854773477,206.432477722408,68.99614307128894,0.46751016047528376,Healthy
266,24.25665045410545,4.656188289848935,6.934514201238008,21.567534046838084,4.692507512477975,515.6275210089965,0.4829460923756499,0.8052839755800972,199.74240817337167,16.247740947990387,2.1813949733399216,180.86921867031612,76.39653689565351,0.7829116199792522,Unhealthy
267,32.897233911794906,5.458013811403646,7.45550957546052,51.70942717497814,1.7214124159934832,447.31099482370297,0.14460123073843134,0.5073901918165251,191.63588230360023,9.084719076328055,4.092106783982426,237.58608034723665,75.73336744778136,0.44952395150872565,Healthy
268,23.7095758661181,7.624960762762612,7.138436943414084,28.241141875676632,3.819651825918977,486.37927297129073,0.20463905211781394,1.1910523795804278,100.17872878193046,13.736183724519073,2.4520946957930647,195.20549284024702,84.68769895681353,0.35618437500012284,Healthy
269,26.67986653990905,4.747639530654679,7.205788022964093,31.232048067844858,2.9958201689923287,408.68562848899427,0.27777351070306866,0.999410823599933,135.15025039622432,20.14706550477663,1.6641375958313867,212.3045203540778,84.67178122438949,0.6043707490871996,Unhealthy
270,28.392221731858275,7.674938269596314,7.994437270084175,35.51485376040468,3.418477326898354,434.2826733257522,0.32757874452709246,0.6341237487898095,217.17639939163263,18.98350963535371,3.7241365593144975,102.59704820352539,79.93977382205645,0.35068949724940535,Healthy
271,32.323819867198345,6.349302322546571,7.9365240482377075,30.436024463724536,3.8476764835383364,433.53124552957274,0.22411988349428413,1.1005474561045812,174.7145364439381,15.075914712702165,4.290758424122428,313.3062163768554,71.37652442453897,0.49721288131984975,Healthy
272,23.69241354646168,4.825039868926879,7.743655248362871,46.95051040430753,3.0127714358864477,390.2737322767809,0.14524466914555595,0.650728748484438,159.05074788914314,10.125967120385791,5.587908973530684,190.1454808980781,82.41822294390127,0.6081131572229214,Unhealthy
273,31.48949125646488,6.2588892868666255,7.063074894130969,23.77350638265548,2.8242919208383883,435.85806695073745,0.3557689034708285,0.5653989522466889,125.65703938970103,18.227938560870967,1.8002747349097865,241.85521822035196,74.08031533796954,0.38410562437467904,Healthy
274,28.03069918305876,6.667065339552076,7.373436620122079,31.946074552372426,3.5341524174880248,326.11053609090027,0.3365362435054698,0.5720890647559139,136.81054714896607,15.096906188490125,3.6989196850807886,149.83449978682242,64.18085631286867,0.4493613288095444,Healthy
275,25.055474046856148,6.246171954660635,7.985239079991674,22.57529414301952,2.412754061137197,410.7077002286316,0.14004710793235303,0.26867943407357275,99.1280544015221,3.3984220088478843,2.590198756206467,218.48059413304046,70.96712208089062,0.3068747626089591,Healthy
276,29.386310422789812,3.6157303361314526,7.556686765455962,16.799774887792942,2.4141748711148145,427.2099605304263,0.4126531361326595,0.9414627141254618,175.9487712519387,18.913149131582593,3.7833587105240314,121.82931418851528,75.84526983784325,0.6304592714117003,Unhealthy
277,28.59717908672041,4.627435389010158,8.427731815992678,23.882309090947146,4.179373282956504,429.5056198003696,0.3904238451035924,0.25065653649849506,156.0624967767581,14.87883583065154,1.5295104487687494,227.12407029558025,84.10215783664745,0.7272486312129912,Unhealthy
278,26.199349368523617,5.202977637338194,7.657327135757749,29.62963202951588,2.351205964841344,430.6802043303377,0.26611557966973515,0.4314668506202713,141.3364843605874,21.01225623991536,1.737230224301436,178.64155493685004,73.16471827842847,0.47098896291200876,Healthy
279,28.209406254970055,5.4106798850799445,7.576819646596013,25.7069777548274,4.166312500909212,445.0588640111897,0.2595517434851244,0.1773235972764401,177.27506299328186,9.523647405785976,2.224125176833516,201.75143023613404,62.90801288760394,0.6251717939597496,Unhealthy
280,26.84405920941472,6.244806517060813,7.3763534143189995,23.07579020126144,3.962591292853951,488.3553214468851,0.31648693253390886,0.7741790921627322,194.55882523410952,-0.8835190659800034,3.0789640456680845,241.87844180780584,75.56741683296819,0.512044452049948,Healthy
281,28.340552035753745,5.713241201119905,7.553416361912913,15.936825363281661,1.7741932712094033,519.9613659306018,0.14659563156924904,0.7549038619184384,263.7279172883978,16.395419291725926,2.3589187334616444,126.04758132678319,76.13456040056552,0.2983243596464971,Healthy
282,29.98639202356314,3.8975867695478783,7.439012065447782,29.168944273713052,2.822435347664345,398.01878185213866,0.2536037774996899,0.7019911360440908,119.52466321747146,16.457818383409865,3.6590543439134198,158.9304961632322,76.85837628902753,0.6446480262420855,Unhealthy
283,32.75805044843606,5.956237421207156,7.783243470675436,14.952796259689977,4.6941094030473725,353.74393156886845,-0.008286025353101634,0.4872266915988272,226.37524173202087,6.546641861967741,4.026894618257915,227.43945686520593,84.1987151595443,0.5244701422094024,Healthy
284,24.286553503519453,6.232702894340588,7.882680926717834,37.60055963689602,2.5188344688603186,366.63644702055177,0.35517467746035225,0.44832987396900803,218.92406244060288,10.107502270666968,3.5995775412453557,325.8932884728048,85.18923240089899,0.42237221684328746,Healthy
285,34.3991001239688,6.171748537517248,7.18560421579682,30.82439752934503,3.0355957376906124,411.02376630440585,0.06262081330697689,0.9393109590639723,148.83629042493197,28.77608871859951,4.618787639660868,191.7150599203111,69.05789127618334,0.40828771015395054,Healthy
286,22.143736601432494,6.796936870665546,6.967506818576889,15.424485005350695,3.9620608932518966,421.8462945746793,0.43041037941147986,0.6348344204874538,188.12943818344124,13.471946929230983,3.415826629455343,235.46816707543596,68.83856541951056,0.45035593129682583,Healthy
287,27.54464471489325,6.500706585458685,6.765517850758681,26.907909229501364,4.2833905092825955,388.4003147042034,0.21038558872402596,0.8949074964608434,161.6946700264954,18.65479488188108,1.783103289659833,193.5817118084912,64.59801289044526,0.5216703184434699,Healthy
288,29.76495161945373,6.051016095074124,7.703196530765018,22.47843594409417,3.2484611139555044,346.31066686000844,0.22459996216825878,0.5344253941627333,187.42754321674957,11.746700863158082,4.3633765135383396,316.534735685378,81.98815670280476,0.4284271114986038,Healthy
289,28.842975603205097,5.415801146249623,7.05865335753045,33.1917451041918,2.9024898053083583,413.51033380206496,0.17467193126985933,0.8543188228313248,240.36524053618203,4.548485505734217,2.3948437643940026,95.16669998208467,89.48820108337715,0.4844372931794472,Healthy
290,26.13190144053822,3.5068468797808103,6.638843762819007,43.40450446023144,4.922369861698508,464.51412960911773,0.21543533512935084,1.1909834111948192,204.22424930525253,14.148708766020473,3.91041849968557,205.67726268016148,71.84918072091077,0.9458485510980535,Unhealthy
291,27.375633248928175,6.015541862959103,7.655431441812386,11.248275303542556,5.238899663797579,497.60235726684516,0.4202237614177644,0.975849740117835,200.3443349293377,13.671977198569474,4.573734216555106,102.46735798627634,72.58569435275007,0.6471601657024072,Unhealthy
292,26.5209971960235,5.749225224595733,8.497199806973116,31.15026079147417,4.478858050781795,405.4061557513343,-0.04853703878420951,0.6762758545350559,162.7876272018143,13.000608806658143,3.456688010730399,49.60570576779699,89.66782556898976,0.5652179418518402,Healthy
293,26.231905729167366,5.825894604634448,7.497571635384043,28.398672044333598,3.5853181425650242,416.96017422852526,0.4032358463305825,0.8771596911067783,120.6377334030266,14.426795822468037,1.5038411868353503,217.847723187069,80.05557853215008,0.5627742654713624,Healthy
294,30.548806291063073,3.9679017090156288,7.8353963097806565,36.713400764504655,2.691734278359074,375.8641352922151,0.290562817732205,0.7278004476409361,171.6612715783837,16.32134135822818,2.0817878334902087,208.36986776884754,79.36235704801055,0.6510433082702839,Unhealthy
295,29.071046457895143,4.2027321515100855,7.532731743419026,32.131966282376894,2.6695555934434347,447.48486637001787,0.10515740225713413,0.8023640554084185,228.2643261945566,14.249415243730967,4.322744466885135,182.90978373546793,63.09083494026273,0.5756771226993656,Healthy
296,25.921271214218038,6.7637834239994845,7.460444138723543,22.48030668261181,4.022514105265757,382.12570926473484,0.12096251283409146,0.7023166843554489,118.9132857364141,8.67996916026318,2.8308773143571835,193.62835459761482,81.78728069279418,0.43934865910459436,Healthy
297,30.698799626299753,5.452533815372014,7.867630593195107,26.809460643333818,3.9183982208886836,495.850225059296,0.45116716326498435,0.7506994382343827,137.7964252729322,17.430923957809696,3.079573534942166,385.89796604427545,65.70863659490242,0.6457205661558324,Unhealthy
298,28.921898562629828,6.317800836847149,7.3838901823245395,22.039741431965112,4.90159859294643,307.1306806452711,0.13653917440687224,0.8636280059222526,185.05070944936273,5.253141223387884,3.758824416163609,184.50949171811394,63.65979814065042,0.5777746537820561,Healthy
299,30.43858635651688,5.533982051356554,7.6069569256287615,40.76007138598598,4.150450092536139,421.22962620380304,0.11159793872848489,0.5019923901254149,140.6138086061095,4.748212713578999,3.6963228620803235,230.6074616750045,71.53228423233288,0.6206971354130334,Unhealthy
300,29.888886525770836,5.535707367394894,7.628679122478405,30.21311648671942,1.996919698240182,474.08858713533937,0.38647774508376753,0.4952363519030066,148.2990621153915,18.69590247350784,3.2787998123854605,161.03811082316713,69.14207276551309,0.43674282272855064,Healthy
301,25.513014967233783,6.625940567171197,7.2327638185427805,49.01190685753008,4.551947617722918,464.70676130580034,0.2906263451543097,0.3834372338506367,163.0560567308729,17.535101360676784,2.7913316287795342,217.7139545024362,72.7840030561496,0.6080626601209455,Unhealthy
302,26.319456879409092,4.8807463261391515,7.8968169398146095,29.393391861853793,2.501939372685587,665.4426931184397,0.13744893081563214,0.3199186686488871,125.37530383239402,14.71302317462982,2.687331554267643,185.70597949666296,60.59018365475082,0.4796135485398654,Healthy
303,30.241880815369786,5.61534493232918,7.430016097321836,22.915932330895373,3.1160287280476484,477.9840019654326,0.2759949970485543,0.43481519233385624,141.03512615134525,8.02275747622464,3.857898825291343,175.3688910362162,84.58816306467672,0.45886391656207637,Healthy
304,29.831110796300393,4.945269653553949,7.197701936202862,14.862856073871729,3.7502002062516944,369.67563225263916,0.1269096779631667,0.8478387520412388,208.13711667149235,11.460445296629622,3.5535695310677933,309.1339119320195,86.27686294516428,0.5749927206134565,Healthy
305,27.937295218107554,4.978604527081221,7.714603937428161,11.96860323744055,5.495667489783965,442.36286023287414,0.3820985678107126,0.5321637453524348,127.70520871076144,13.68626626156748,2.7426999993822103,270.63109779106037,55.52657525859186,0.7657287002310218,Unhealthy
306,28.351982149926346,5.1289934518376326,7.140612807283585,14.158640569945103,6.609918556005361,307.90029332268386,0.37736451578477603,0.9540843392693289,116.0851146202065,7.020530157129433,4.082112312993141,208.20479884395385,84.78457805666551,0.8779016303622272,Unhealthy
307,31.832994687365275,5.766560525960456,7.511272462947652,32.67126651011483,4.106723059136183,443.55202005625915,0.31384074385863314,0.8104141246257686,154.79900081864423,11.304856709883836,2.870965884870216,61.747283843362,66.89471370178373,0.5998885361342245,Healthy
308,26.22528583349251,4.925501654003828,7.496352401342318,35.08725023229934,3.316803381279612,383.3555154399393,0.29339932734964197,0.20944873596858393,209.27822010039384,18.261651690883397,2.1483378256656067,178.33944660484582,83.56975536982786,0.6254923032510609,Unhealthy
309,29.641292143510114,7.006907350688225,7.934358226332631,14.188092979678666,4.03450564848055,523.231222044813,0.4613425749840848,0.996492675266507,172.1231276801244,22.136526821446083,2.2410293010966553,362.181653864305,74.31553507333584,0.4389141289541868,Healthy
310,27.39342204269832,4.426471237336595,7.689879293151981,38.950383140761154,4.387655425873836,406.03677803235723,0.24996235928658703,1.043239593677513,161.41675687537526,12.902826236707247,2.021259163690234,186.16030000161751,75.28775564080999,0.7693102155993293,Unhealthy
311,27.34695639031834,5.275754027006369,7.489989216501942,25.169389483165606,3.1793323744428084,440.6587267363803,0.10817510494950386,0.501841197549544,181.77435190062428,18.78244177158049,2.727589983396313,266.1930543232195,73.14902350578781,0.5018103818255302,Healthy
312,31.29633055596157,4.9723227300709905,7.827106519680115,31.467930119855495,5.295211355912322,399.15537268764774,0.3039368695398768,0.9260574628684975,110.17170268561392,5.429699647062664,4.233724278336193,286.51654411715606,87.12129204233486,0.7904326207958507,Unhealthy
313,30.47624904696409,7.236373461224479,8.056083019606925,46.122206282554245,3.730070759191402,589.1081081482665,0.5003256459444536,0.5430505287772404,199.7882261510013,18.297256205568058,2.194904818969491,213.1378349513585,62.60411987474971,0.4962014735802325,Healthy
314,30.440528908001916,5.73586573181389,7.723124122540745,38.96839315865532,3.997743089091394,424.30057871056704,0.12822886081769774,0.8293011130245007,195.33740125614577,10.980257926362594,3.1884757610181027,149.49070208791085,81.07840338735008,0.56329066401977,Healthy
315,31.916436421462986,6.738213447362362,7.5041410479373525,27.314693520941677,4.165924252054461,596.6045634783361,0.2066244679967217,0.42065047791351035,163.62766103617116,16.53672808353985,2.343310654372587,53.8812600930267,86.0133016488955,0.4616715605365612,Healthy
316,28.063011524898275,3.7173275523556337,6.9752655070599365,21.088077745847126,3.9215866106144555,515.1321409694613,0.2999735245721743,0.26206806423962703,220.23698047185667,13.761237908801453,2.7396909587285623,241.04979251653728,82.16340080540411,0.7587179578160655,Unhealthy
317,30.045858913884892,5.820460319043111,7.073954534769851,8.48184598670695,4.338940500469612,488.5653381868309,0.2435314181193113,0.6851548431161094,134.90015604187846,21.60207004891917,1.4899587880147478,151.11463983058712,98.24698914323417,0.5108506302134744,Healthy
318,27.069199730219633,6.567556954748125,7.377910118258133,22.808466807575797,2.882746813453077,479.4986517854016,0.13212357035472228,0.7628813161175492,225.11635973014276,10.62782175830041,2.779461770843463,210.56902711326154,69.71053237275301,0.31727628558094173,Healthy
319,28.972499057465328,5.598740787130509,7.256195119136287,27.888697611723057,2.9416982460539693,481.5037838573001,0.3846229427476565,0.6806960919156189,186.17974662381005,18.138031487809155,2.806294620195038,125.01077962463815,84.57304822593531,0.5057339225791231,Healthy
320,27.609570836896946,6.778576450078422,7.425211478805822,20.12820472848816,2.399845767028305,295.7861936523512,0.5284048866420712,0.4447908325332322,166.53789640487307,13.602462683517333,3.540287944035695,184.08574757178786,73.9390936465858,0.32777436786167186,Healthy
321,28.290987894978155,4.879253859879554,7.522659969958843,28.687430329076953,3.9395012306202264,427.6893284679395,0.27353577508286886,0.6800302813606589,179.20505458526753,14.20847260995168,3.2232809132553704,202.0231432940632,87.3340607635267,0.6810702691572468,Unhealthy
322,29.785471076310742,7.191216928222696,7.711877101742692,30.76851882958768,4.278936503512114,517.6126376947457,0.14151180523167997,0.8807884257742202,175.70940936756233,14.080730534203951,1.8016078750479547,216.11561486265788,74.9231100427863,0.45868641035249996,Healthy
323,25.545337950299583,8.2586777483431,7.471800488776363,27.751440181919214,3.9577728661518856,446.08822532207154,0.06412473699358301,0.786532090963239,228.8113158567087,10.771634477529435,4.0841982440435425,133.11066875885513,71.12124218137531,0.2636923240687253,Healthy
324,34.27716182705638,5.064593727472409,7.694600657530481,23.499974191765403,5.174492433347537,337.584812255714,0.2809571177465417,0.854750309179764,136.93283490115945,14.929505170466642,3.210303040221995,271.8146569256811,88.06072203871629,0.7572779492240369,Unhealthy
325,24.981947855500895,4.965396974319074,7.525789765924048,31.686546719667277,3.4944039811709535,445.8076439538024,0.3824652811979509,0.5989654398637302,149.49923043413608,14.686758889390893,3.198393517177487,164.1863129160817,70.0843806098107,0.6466702367366288,Unhealthy
326,24.357434161636803,7.244061372541241,6.709813373458451,34.41940649569409,4.1687416555925125,586.3284413004393,0.3070201295794458,1.1515153744148479,221.4521156828992,16.206201242033647,2.990817646614861,99.53183237280528,60.872742410994434,0.4634270314047149,Healthy
327,31.474332620500203,7.395486574876855,7.124265842472498,19.09600922557154,2.4082991238606857,549.7513372427776,0.24971153908973753,0.4471479990335659,156.17860259264563,15.422525728464313,2.4822425527777803,193.45859480219218,69.83153116826172,0.19580778253888703,Healthy
328,30.37498808188881,4.872567967416078,7.442364977711354,44.1093237974627,3.112900297525599,445.0396792507175,0.17928740178528324,0.9462680891260156,216.02132309326367,18.98997274806118,3.217802339748726,202.0625185415876,81.19032946588533,0.6102929362758115,Unhealthy
329,29.872359451156466,4.9957758194849715,7.016122102863557,29.014118677157384,4.195537757565777,526.1159421646469,0.11894036407382924,1.1545673278879884,247.97743932034837,19.617543080236842,3.4755884359285822,209.6353659903056,88.92038751587091,0.6428410867614374,Unhealthy
330,29.88503652779284,5.161858469367392,7.739971491998482,30.188496229448475,4.349102110743144,420.67943837055583,0.35017015915898586,0.9442724278246687,163.92819892233464,9.746883390860994,1.253104308654445,281.72794422110474,76.11129375296512,0.6899859618597897,Unhealthy
331,27.963259681459256,3.8866593867588675,8.11230033293748,37.08214423256557,3.2060330523358176,313.6902730538625,0.3596525945662703,0.739242731880551,207.2544930630122,19.343862502953854,2.4612391626539045,185.81306979584843,88.18197067234026,0.7377314581989536,Unhealthy
332,25.308236885542506,4.397617664218962,7.987504740678927,32.332161312635016,3.428400748141933,376.0427209496356,0.06451242559711204,0.6415108860011063,133.85230874640567,9.068317864450728,2.7450530295964106,192.82282253787372,61.41825078522406,0.6199181672558917,Unhealthy
333,28.22741367458118,4.295031079897519,7.414622851627917,39.53136633913245,1.9821262533191906,575.0311014806558,0.44078067738168203,1.1108262953138768,210.18933192271237,17.939279440688676,3.2561706056942783,133.80893712601437,70.56736535182097,0.5800560294389681,Healthy
334,25.968514865463664,4.578642921875046,8.09629045473998,32.87124165201824,3.1429707991933906,428.0805534536557,0.31888854650728016,0.37310752242149814,187.97695943947068,18.098693923514343,4.193311005927126,249.23321017327382,72.11424882845898,0.634816387194784,Unhealthy
335,30.925359200253254,5.458378135135862,7.559466982880845,23.87562625359562,4.390383163519786,430.52928164999855,0.41795135741749523,0.508962721886107,198.9215312864086,5.443415541687479,2.2282591854032177,211.0585438446862,73.8544057252748,0.6647291994117039,Unhealthy
336,27.558827855493583,5.781057679043825,7.365165611552785,33.61503525206102,4.075205016106566,426.01294429800953,0.0889446701817862,0.6807326703524836,154.1771171185842,15.464896232647048,2.502038153182158,174.79833636235026,75.84094388250196,0.549872448459923,Healthy
